time,calories,total
00:00:00,1.1231000423431396,1.1231000423431396
00:10:00,1.1231000423431396,12.354100465774536
00:20:00,1.1231000423431396,23.585100889205933
00:30:00,1.1231000423431396,35.0407212972641
00:40:00,1.1231000423431396,46.384031653404236
00:50:00,1.1231000423431396,57.61503207683563
01:00:00,1.1231000423431396,68.84603250026703
01:10:00,1.1231000423431396,80.41396284103394
01:20:00,1.1231000423431396,91.64496326446533
01:30:00,1.1231000423431396,102.87596368789673
01:40:00,1.1231000423431396,114.10696411132812
01:50:00,1.1231000423431396,127.02261447906494
02:00:00,1.1231000423431396,138.25361490249634
02:10:00,1.1231000423431396,149.48461532592773
02:20:00,1.1231000423431396,160.71561574935913
02:30:00,1.1231000423431396,171.94661617279053
02:40:00,1.1231000423431396,183.4022365808487
02:50:00,1.1231000423431396,194.9701669216156
03:00:00,1.1231000423431396,206.201167345047
03:10:00,1.1231000423431396,217.4321677684784
03:20:00,1.1231000423431396,228.77547812461853
03:30:00,1.1231000423431396,240.00647854804993
03:40:00,1.1231000423431396,251.23747897148132
03:50:00,1.1231000423431396,262.58078932762146
04:00:00,1.1231000423431396,273.81178975105286
04:10:00,1.1231000423431396,285.04279017448425
04:20:00,1.1231000423431396,296.27379059791565
04:30:00,1.1231000423431396,307.50479102134705
04:40:00,1.1231000423431396,318.8481013774872
04:50:00,1.1231000423431396,330.1914117336273
05:00:00,1.1231000423431396,341.4224121570587
05:10:00,1.1231000423431396,352.6534125804901
05:20:00,1.1231000423431396,363.8844130039215
05:30:00,1.1231000423431396,375.1154134273529
05:40:00,1.1231000423431396,386.3464138507843
05:50:00,1.1231000423431396,397.5774142742157
06:00:00,1.1231000423431396,408.8084146976471
06:10:00,1.1231000423431396,420.0394151210785
06:20:00,1.1231000423431396,431.2704155445099
06:30:00,1.1231000423431396,442.5014159679413
06:40:00,1.1231000423431396,453.95703625679016
06:50:00,1.1231000423431396,465.3003466129303
07:00:00,1.1231000423431396,476.5313470363617
07:10:00,1.1231000423431396,487.7623474597931
07:20:00,1.1231000423431396,498.9933478832245
07:30:00,3.14468002319336,516.7383277416229
07:40:00,1.1231000423431396,531.2263177633286
07:50:00,1.23540997505188,543.1311777830124
08:00:00,1.1231000423431396,569.074787735939
08:10:00,1.1231000423431396,580.5304080247879
08:20:00,1.1231000423431396,592.322958111763
08:30:00,1.23540997505188,603.8908883333206
08:40:00,1.46002995967865,620.737388253212
08:50:00,4.26777982711792,648.8148877620697
09:00:00,3.14468002319336,669.8168578147888
09:10:00,1.1231000423431396,684.1925379037857
09:20:00,1.1231000423431396,695.9850881099701
09:30:00,1.1231000423431396,707.2160885334015
09:40:00,1.23540997505188,719.1209485530853
09:50:00,1.23540997505188,731.362738609314
10:00:00,1.23540997505188,743.1552886962891
10:10:00,1.23540997505188,757.5309685468674
10:20:00,1.23540997505188,769.8850682973862
10:30:00,3.14468002319336,785.6084682941437
10:40:00,6.513979911804199,829.4093682765961
10:50:00,6.963220119476318,882.1950674057007
11:00:00,1.46002995967865,926.7821378707886
11:10:00,1.23540997505188,939.2485477924347
11:20:00,3.36929988861084,980.915558218956
11:30:00,1.23540997505188,995.8527878522873
11:40:00,8.53555965423584,1015.1701074838638
11:50:00,1.3477200269699097,1038.9798276424408
12:00:00,3.36929988861084,1057.2863574028015
12:10:00,1.23540997505188,1075.0313372612
12:20:00,1.23540997505188,1087.0485072135925
12:30:00,1.68464994430542,1111.419776916504
12:40:00,1.46002995967865,1125.7954567670822
12:50:00,4.492400169372559,1141.743476986885
13:00:00,1.1231000423431396,1168.024017214775
13:10:00,1.23540997505188,1179.7042573690414
13:20:00,2.9200599193573,1198.2354072332382
13:30:00,5.615499973297119,1257.7597068548203
13:40:00,4.26777982711792,1287.1849262714386
13:50:00,1.46002995967865,1314.5885663032532
14:00:00,1.23540997505188,1333.3443357944489
14:10:00,3.14468002319336,1350.8646957874298
14:20:00,1.23540997505188,1363.7803456783295
14:30:00,1.23540997505188,1375.4605858325958
14:40:00,1.1231000423431396,1387.3654458522797
14:50:00,1.1231000423431396,1399.3826158046722
15:00:00,1.23540997505188,1411.287475824356
15:10:00,1.23540997505188,1422.9677159786224
15:20:00,1.23540997505188,1435.771055817604
15:30:00,1.1231000423431396,1449.3605657815933
15:40:00,1.23540997505188,1461.7146657705307
15:50:00,1.1231000423431396,1477.7749956846237
16:00:00,1.23540997505188,1489.6798557043076
16:10:00,1.23540997505188,1501.6970256567001
16:20:00,4.26777982711792,1525.7313653230667
16:30:00,3.36929988861084,1550.6641852855682
16:40:00,1.23540997505188,1566.83682513237
16:50:00,1.23540997505188,1578.7416851520538
17:00:00,1.1231000423431396,1593.229675412178
17:10:00,1.23540997505188,1605.1345354318619
17:20:00,1.1231000423431396,1617.0393954515457
17:30:00,2.69544005393982,1631.639695763588
17:40:00,1.23540997505188,1643.432245850563
17:50:00,1.46002995967865,1659.604885816574
18:00:00,4.717020034790039,1678.6975858211517
18:10:00,1.1231000423431396,1708.4597355127335
18:20:00,4.04315996170044,1730.4724951982498
18:30:00,1.46002995967865,1756.8653448820114
18:40:00,4.94163990020752,1806.7309845685959
18:50:00,3.818540096282959,1842.8948044776917
19:00:00,1.46002995967865,1858.9551342725754
19:10:00,1.3477200269699097,1882.427924156189
19:20:00,1.46002995967865,1902.1944838762283
19:30:00,2.69544005393982,1917.9178838729858
19:40:00,1.23540997505188,1933.8659034967422
19:50:00,1.1231000423431396,1945.5461436510086
20:00:00,1.1231000423431396,1957.226383805275
20:10:00,1.23540997505188,1970.928203701973
20:20:00,1.46002995967865,1984.5177137851715
20:30:00,2.9200599193573,1999.3426336050034
20:40:00,3.36929988861084,2019.8953634500504
20:50:00,1.46002995967865,2036.1803129911423
21:00:00,4.26777982711792,2066.7286323308945
21:10:00,1.46002995967865,2107.2725423574448
21:20:00,1.3477200269699097,2121.648222088814
21:30:00,1.23540997505188,2133.5530821084976
21:40:00,1.1231000423431396,2145.6825621128082
21:50:00,1.1231000423431396,2157.250492334366
22:00:00,6.513979911804199,2183.6433423757553
22:10:00,1.46002995967865,2210.5977420806885
22:20:00,1.1231000423431396,2225.310352087021
22:30:00,1.1231000423431396,2236.5413525104523
22:40:00,1.46002995967865,2258.2171819210052
22:50:00,5.390880107879639,2282.251521706581
23:00:00,4.04315996170044,2313.810631632805
23:10:00,4.717020034790039,2356.263811945915
23:20:00,1.1231000423431396,2371.9872119426727
23:30:00,1.1231000423431396,2383.330522298813
23:40:00,1.1231000423431396,2394.7861425876617
23:50:00,1.1231000423431396,2406.129452943802
